2019-10-27 16:49:43,b'1188498019718782977',"b'RT @Doranimated: Hillary Clinton\xe2\x80\x99s righthand man, Sidney Blumenthal, tried to suppress this book, THE PLOT AGAINST THE PRESIDENT by \xe2\x81\xa6my goo\xe2\x80\xa6'",b'915291973',b'Betsy S. Radcliffe',b'BetsyRadcliffe',b'Pittsburgh',b'None',"b'Catholic conservative, Wife, mother, grandmother -'",b'None',b'[]',b'[]',"b""[{'screen_name': 'Doranimated', 'name': 'Mike', 'id': 274699227, 'id_str': '274699227', 'indices': [3, 15]}]"""
2019-10-27 16:49:10,b'1188497879431860226',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'3012290453',b'Stephen Carter',b'stephencarter92',"b'Cullompton, England'",b'None',"b""Doing my best to follow Jesus' example & love others, especially those at risk of discrimination & oppression. Play guitar badly.\nA Labour Party member #JC4PM.""",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:49:10,b'1188497878530088964',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'536938030',b'old rab',b'oldrab',b'scotland',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:49:08,b'1188497872872005637',b'RT @London_Shah: LIGHT\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8a has a gorgeous new blurb from the fabulous @lauraeweymouth!\xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\xf0\x9f\x98\xad\xf0\x9f\x92\x9c\n\n2 days until LIGHT\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8a is out in the world!!!\xf0\x9f\x98\xae\xf0\x9f\xa4\xa9\xf0\x9f\x98\x8e Th\xe2\x80\xa6',b'588609594',b'Sarena & Sasha Nanua \xf0\x9f\x8e\x83\xf0\x9f\x8d\x82',b'PendantTrilogy',b'IG: sarenasashabooks | GTA\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6',b'https://t.co/pgCKpBA6k7',"b""Twin authors of YA fantasy books (The Pendant Trilogy) and publishing students | #Pitchwars alum | Rep'd by @petejknapp | #DVSquad | #AMM R5 mentors!""",b'None',b'[]',b'[]',"b""[{'screen_name': 'London_Shah', 'name': 'London lights the abyss\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8a', 'id': 2770652140, 'id_str': '2770652140', 'indices': [3, 15]}, {'screen_name': 'lauraeweymouth', 'name': 'Laura EEEEEEEEEK! Weymouth', 'id': 3171876310, 'id_str': '3171876310', 'indices': [68, 83]}]"""
2019-10-27 16:49:06,b'1188497864894402565',b'@AmazonHelp Yep yesterday they had no idea where my parcel is they suggested it may be stuck in traffic??. Today ac\xe2\x80\xa6 https://t.co/u3IEG7ymEo',b'419541807',b'Mr Jones',b'PRJOE90',b'UK',b'http://t.co/lzuEUGXt63',b'',b'None',b'[]',"b""[{'url': 'https://t.co/u3IEG7ymEo', 'expanded_url': 'https://twitter.com/i/web/status/1188497864894402565', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [117, 140]}]""","b""[{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [0, 11]}]"""
2019-10-27 16:47:57,b'1188497573956538368',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'2663299916',b'Jake Joslin',b'arcticskyedog',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:47:40,b'1188497501017595904',"b'RT @Naparstek: How much of Amazon\xe2\x80\x99s business model is built on taking advantage of cities\xe2\x80\x99 underpriced, poorly regulated streets. To what e\xe2\x80\xa6'",b'19361432',b'Miami City Man',b'miamicityman',"b'City of Miami, FL'",b'None',b'For a free & sovereign republic of Miami / Por una rep\xc3\xbablica de Miami libre y soberana / Pou yon repiblik de Miami gratis e souveren',b'None',b'[]',b'[]',"b""[{'screen_name': 'Naparstek', 'name': 'Aaron Naparstek', 'id': 16129534, 'id_str': '16129534', 'indices': [3, 13]}]"""
2019-10-27 16:47:28,b'1188497450534952961',"b""RT @FatherOfPuns: Jeff Bezos lost $7 Billion as Amazon's share dropped down and he is standing at $103 Billion...\n\nBill Gates is now the ri\xe2\x80\xa6""",b'2991534262',b'Crown_oF_A_KinG \xf0\x9f\x91\x91',b'Crown_of_a_KinG',b'\xd8\xaa\xd9\x85 \xd8\xa8\xd8\xaa\xd8\xa7\xd8\xa4\xd8\x8c \xd9\x85\xdb\x8c\xda\xba \xd8\xa2\xd8\xaa\xd8\xa7 \xdb\x81\xd9\x88\xda\xba \xf0\x9f\x91\xb7',b'None',"b""Don't Waste Ur Time To Useless Person's Just Kick Them & Enjoyed...\xf0\x9f\x94\xa5\n \n\n            \n \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n Snap-; crownofaking2""",b'None',b'[]',b'[]',"b""[{'screen_name': 'FatherOfPuns', 'name': 'Azazel', 'id': 1645039584, 'id_str': '1645039584', 'indices': [3, 16]}]"""
2019-10-27 16:47:23,b'1188497430200893441',"b'RT @trengriffin: 1/ ""If you focus on two cents more profit per quarter, then you get investors who\xe2\x80\x99d focus on that. But if you say long-ter\xe2\x80\xa6'",b'1145251959349235713',b'Justin Wakeland',b'JustinWakeland',b'',b'None',b'Keen to learn more about investing',b'None',b'[]',b'[]',"b""[{'screen_name': 'trengriffin', 'name': 'Tren Griffin', 'id': 21271771, 'id_str': '21271771', 'indices': [3, 15]}]"""
2019-10-27 16:47:21,b'1188497420864372742',b'@amazon Why to work like their in communist China. #slavework for all the people to sit at home and order online. G\xe2\x80\xa6 https://t.co/Etu58LyN3d',b'29190792',b'Trob',b'trobertsonohpr1',b'',b'None',b'',b'None',"b""[{'text': 'slavework', 'indices': [51, 61]}]""","b""[{'url': 'https://t.co/Etu58LyN3d', 'expanded_url': 'https://twitter.com/i/web/status/1188497420864372742', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [117, 140]}]""","b""[{'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [0, 7]}]"""
2019-10-27 16:47:20,b'1188497419803205633',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'3035549452',b'Michael Hale',b'MJHale01',"b'Cockermouth, Cumbria UK'",b'None',b'Retired. Ex-local government.Fell walking and photography. Science. Space. Real life.',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:46:56,b'1188497316623409153',b'@AymanM @MikeDelMoro @washingtonpost He has to be good because TRUMP killed him. \n\n\xe2\x80\x9cOrange Man Bad\xe2\x80\x9d is the only truth for Amazon\xe2\x80\x99s WaPo.',b'4231094266',b'Trump Democrat',b'trump_democrat',"b'Jersey City, NJ'",b'None',"b'American first. Hispanic. Lawyer. NJ. What I do here is sometimes called ""trolling"" and ""shitposting"" but there is truth in it.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'AymanM', 'name': 'Ayman Mohyeldin', 'id': 23588075, 'id_str': '23588075', 'indices': [0, 7]}, {'screen_name': 'MikeDelMoro', 'name': 'Michael Del Moro', 'id': 31059230, 'id_str': '31059230', 'indices': [8, 20]}, {'screen_name': 'washingtonpost', 'name': 'The Washington Post', 'id': 2467791, 'id_str': '2467791', 'indices': [21, 36]}]"""
2019-10-27 16:46:41,b'1188497254795096070',"b'RT @CNBC: In this #CNBCClassic clip, Jeff Bezos explained his ambitious vision for Amazon in a 1999 interview: ""There\xe2\x80\x99s no guarantee that h\xe2\x80\xa6'",b'1120821884613009413',b'AWildBull',b'GummaSree',"b'Georgia, USA'",b'https://t.co/clMqlNOyIa',"b'for day/swing/options trade alerts, visit https://t.co/clMqlNOyIa. also a #TwitterPhilanthropy supporter'",b'None',"b""[{'text': 'CNBCClassic', 'indices': [18, 30]}]""",b'[]',"b""[{'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [3, 8]}]"""
2019-10-27 16:46:27,b'1188497196804694016',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'3129832393',b'Paul Hepden',b'PHepden',"b'Croydon, London, England'",b'https://t.co/bvjX8cOymX',"b'Fat, hairy (sometimes funny) guy with MS, member of MS Soc Croydon and campaigner'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:45:44,b'1188497014549630977',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1166046786',b'Shaun Brammer',b'shaunybram',b'',b'None',"b'Family man Evertonian and fire fighter. likes motorbikes, cycling and golf loves beer mmm beer.  I hate greed and greed driven people. All views are my own.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:45:21,b'1188496919825453056',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'151078520',b'Tony Sands #FBPE',b'TonySands63',b'United Kingdom',b'None',"b'Y5/6 Teacher, English Leader, School Governor, Tweeting about UK, US politics, Italy, Germany, Primary Education, Talk4Writing, History & the mighty #GTFC.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:44:53,b'1188496804272316417',b'RT @allenmike734: The EU allows  global corporations to pay tax in a nominated country in the EU .\n\nIreland has a sweetheart deal with amaz\xe2\x80\xa6',b'956261843479166976',b'novassalme',b'novassalme',b'',b'None',b'#SurrenderAct.',b'None',b'[]',b'[]',"b""[{'screen_name': 'allenmike734', 'name': 'Mike Allen', 'id': 981208373625544704, 'id_str': '981208373625544704', 'indices': [3, 16]}]"""
2019-10-27 16:44:53,b'1188496802137460737',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1066418375528718337',b'The Leftist Nightmare',b'othertomperson',b'United Kingdom',b'https://t.co/MmAogFRol5',"b'physics graduate. 28, musician. pc gamer. occasionally takes pictures of dogs. no, autocorrect, I decidedly did not want to say \xe2\x80\x9cdogging\xe2\x80\x9d there.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 16:44:47,b'1188496777248493571',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1166742302196412417',b'Twinkle',b'Twinkle62401169',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 21:06:47,b'1188562712441348096',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'67809038',b'Emily Turner',b'ETWriteHome',b'London',b'None',b'What I lack in hand-eye coordination I make up for in colour coordination. Pronouns: she/her',b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:06:21,b'1188562600872660992',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'827795969714462727',b'Japanon',b'MrJapanon',b'Earth',b'None',b'Techno hippy',b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:05:57,b'1188562503728533505',"b'RT @BBCEarth: Scientists have discovered that the Southern ocean and the life within it, soaks up more than twice as much carbon from the a\xe2\x80\xa6'",b'470891300',b'Taylor Walker',b'__TaylorWalker_',b'',b'None',b'Actor | choreographer | composer | Currently- @TheplayhouseLDN @fiddlerwestend \xf0\x9f\x8e\xbb',b'None',b'[]',b'[]',"b""[{'screen_name': 'BBCEarth', 'name': 'BBC Earth', 'id': 70725281, 'id_str': '70725281', 'indices': [3, 12]}]"""
2019-10-27 21:05:25,b'1188562366633512962',"b'RT @jamaicaweather: Forecast: October 20\nToday: Expect mainly fair morning, becoming partly cloudy in the afternoon with a few isolated sho\xe2\x80\xa6'",b'485061889',b'\xef\xa3\xabJ\xd0\xa6S \xd0\x91L\xd0\x94Z\xce\x9e\xef\xa3\xab',b'mr_ehcents7',"b'Portmore, ehcents city'",b'http://t.co/HzmRt2y9',b'Kavi ehcents inq. Time is of da ehcents',b'None',b'[]',b'[]',"b""[{'screen_name': 'jamaicaweather', 'name': 'Jamaica Weather', 'id': 147401413, 'id_str': '147401413', 'indices': [3, 18]}]"""
2019-10-27 21:05:22,b'1188562355271155714',"b'RT @BBCEarth: Scientists have discovered that the Southern ocean and the life within it, soaks up more than twice as much carbon from the a\xe2\x80\xa6'",b'3542651057',b'Lindsay Laughner',b'linds4fins',b'',b'None',"b""I'm an educator, OCEARCH Education Ambassador, PADI Open Water Scuba Diver integrating STEM,marine sciences,& tracking sharks into lessons for grades K-8.""",b'None',b'[]',b'[]',"b""[{'screen_name': 'BBCEarth', 'name': 'BBC Earth', 'id': 70725281, 'id_str': '70725281', 'indices': [3, 12]}]"""
2019-10-27 21:05:01,b'1188562268470022144',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'1653711962',b'william marshall',b'billyboyoh',b'',b'None',"b'Glaswegian,Socialist,Celtic Fan, JC supporter.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:04:57,b'1188562250476539905',"b""RT @NJamesWorld: Luxembourg are a tax haven within the EU\n\nAmazon moves it's profits to Luxembourg, which is easy to do in the single marke\xe2\x80\xa6""",b'946724319002005504',b'graham tolley',b'graham_tolley',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'NJamesWorld', 'name': 'Njames World \xf0\x9f\x87\xac\xf0\x9f\x87\xa7', 'id': 737694485522612224, 'id_str': '737694485522612224', 'indices': [3, 15]}]"""
2019-10-27 21:04:28,b'1188562127986003968',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'887390509395791874',b'Charles Stephens',b'Charles77285592',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:03:47,b'1188561954799001600',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'216381635',b'good good bad girl',b'laurelsanders',b'',b'None',b'What are you thinking? How are you feeling? What have we done to each other? What will we do?',b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:03:35,b'1188561907302719488',"b""RT @NJamesWorld: Luxembourg are a tax haven within the EU\n\nAmazon moves it's profits to Luxembourg, which is easy to do in the single marke\xe2\x80\xa6""",b'192688047',b'John Burdett',b'JohnBurdett20',"b'Sheffield,UK'",b'https://t.co/q0L8xIrcxD',b'Former Partner and owner in an Independent Filmmaker which is now closed.  https://t.co/SS8uSNRCnN',b'None',b'[]',b'[]',"b""[{'screen_name': 'NJamesWorld', 'name': 'Njames World \xf0\x9f\x87\xac\xf0\x9f\x87\xa7', 'id': 737694485522612224, 'id_str': '737694485522612224', 'indices': [3, 15]}]"""
2019-10-27 21:03:20,b'1188561844467896324',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'935619638846730241',b'bilal \xf0\x9f\x8c\xaa',b'olla_bilal_here',"b'London, England'",b'None',"b'gwarn, quick... judge me'",b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:02:56,b'1188561742546255876',"b'RT @nytimes: Delivery trucks operated by UPS and FedEx racked up more than 471,000 parking violations in New York City in 2018 while delive\xe2\x80\xa6'",b'899099483434299392',b'Deloris m Jones',b'DeatJones',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [3, 11]}]"""
2019-10-27 21:02:49,b'1188561713085534213',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'2261630598',b'Stephen Howden',b'skhowden',"b'Bexley, London'",b'None',b'Retired Carer from Palliative Care Home. Thanks NHS New Lenses and Knee Joint. Remainer. No DMs',b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
2019-10-27 21:02:46,b'1188561701651828736',"b""RT @NJamesWorld: Luxembourg are a tax haven within the EU\n\nAmazon moves it's profits to Luxembourg, which is easy to do in the single marke\xe2\x80\xa6""",b'2445579215',b'P.Heath Esq.#CleanbreakBrexit.\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x87\xac\xf0\x9f\x87\xa7',b'pheath61',"b'Nottingham, England'",b'None',"b'God preserve us if Corbyn comes to power.I want a #CleanbreakBrexit. Hate the EU. #Bitishindependence,#Xequals0 pro free speech, Please no DM'",b'None',b'[]',b'[]',"b""[{'screen_name': 'NJamesWorld', 'name': 'Njames World \xf0\x9f\x87\xac\xf0\x9f\x87\xa7', 'id': 737694485522612224, 'id_str': '737694485522612224', 'indices': [3, 15]}]"""
2019-10-27 21:02:33,b'1188561646576459783',"b""RT @CorbynistaTeen: Jeff Bezos (Amazon owner) makes $8,961,187 million an hour - 315 times Amazon's $28,466 median annual worker pay. \n\nAn\xe2\x80\xa6""",b'75392939',b'Jamie B',b'diesel_dog57',b'Nottingham',b'None',"b'You have an opinion, I have an opinion, wether it\xe2\x80\x99s right or wrong can\xe2\x80\x99t we just discuss it like adults??'",b'None',b'[]',b'[]',"b""[{'screen_name': 'CorbynistaTeen', 'name': 'Hasan Patel \xf0\x9f\x8c\xb9', 'id': 937330903717765120, 'id_str': '937330903717765120', 'indices': [3, 18]}]"""
